timestamp,price,7d_ma,30d_ma,price_change
2024-12-16 17:03:55.984,106794.3051699627,104906.31039474902,104127.56164777766,0.4168139606865351
2024-12-16 18:08:30.933,106918.82561438138,105230.50813301686,104269.18802663704,0.11659839372568648
2024-12-16 19:01:52.844,106993.98136116775,105705.53843570444,104408.1478083948,0.07029234220869984
2024-12-16 20:03:53.322,106657.00169847369,106146.54988374443,104534.84601683242,-0.3149519799217182
2024-12-16 21:03:54.986,105987.7408393201,106448.63272396693,104635.8090307703,-0.627488911647478
2024-12-16 22:01:32.367,106138.43917329202,106548.75901869895,104750.84263573455,0.14218468360447378
2024-12-16 23:03:43.182,105810.63129202551,106471.5607355176,104843.3404372125,-0.308849351676721
2024-12-17 00:03:57.860,106090.34824764448,106370.99546090071,104942.37189029793,0.2643561920039783
2024-12-17 01:01:56.836,105934.653926642,106230.39950550937,105035.93391796593,-0.14675634831459172
2024-12-17 02:06:10.847,106439.64216256216,106151.20819142285,105141.46555956759,0.47669786722468466
2024-12-17 03:03:44.890,106244.34686147372,106092.25750042286,105245.78290065893,-0.1834798549868899
2024-12-17 04:03:53.060,106850.71231638946,106215.53914000418,105379.71697453692,0.5707272648645789
2024-12-17 05:02:28.677,106505.73714057312,106268.0102781872,105486.58611466593,-0.3228571605539243
2024-12-17 06:08:30.950,106808.00495376455,106410.49222986422,105556.13622918843,0.2838042544060171
2024-12-17 07:03:49.653,106552.99936336454,106476.58524639565,105592.34355611724,-0.23875138432779552
2024-12-17 08:03:40.809,106812.54995693332,106601.9989650087,105636.28638315172,0.24358825666057626
2024-12-17 09:03:52.257,107385.08539679593,106737.06228418495,105731.14132574014,0.5360188855087378
2024-12-17 10:01:22.808,107262.93880856986,106882.5754194844,105821.36189746967,-0.1137463249898496
2024-12-17 11:00:28.758,107057.82114195262,106912.16239456485,105903.31868421931,-0.19122883345878972
2024-12-17 12:03:52.384,106759.84150361962,106948.4630178572,105962.62612377743,-0.27833523525375714
2024-12-17 13:03:50.432,107144.06968293274,106996.47226488123,106031.93507068207,0.359899540783859
2024-12-17 14:02:31.896,107257.65075654878,107097.13674962184,106107.6195385652,0.10600780234704121
2024-12-17 15:03:44.566,108134.7039553882,107286.01589225825,106229.25942954124,0.8177068886490391
2024-12-17 16:03:40.742,106535.29494891826,107164.61725684717,106287.5731288659,-1.4790894578393554
2024-12-17 17:04:01.256,106955.08767754667,107120.63852384385,106364.4280032339,0.39404098785260633
2024-12-17 18:00:09.610,107473.87402886094,107180.07465054504,106491.26482945077,0.485050653109953
2024-12-17 19:03:53.037,106620.3685922556,107160.14994892161,106592.9463971195,-0.7941515501489582
2024-12-17 20:02:40.683,106495.851999691,107067.54742274422,106680.36943185046,-0.1167849954081368
2024-12-17 21:00:58.374,106867.01636159552,107011.74250917947,106728.01814023139,0.34852471240438554
2024-12-17 22:00:59.227,106437.50654388372,106769.28573610738,106730.90104921767,-0.40191055419617205
2024-12-17 23:03:25.541,105991.3572512758,106691.58035072988,106704.13611859478,-0.41916548695546396
2024-12-18 00:00:57.453,106034.913402645,106560.12688288679,106674.67237820356,0.04109405945802447
2024-12-18 01:03:47.203,106149.11340029488,106370.87536452022,106646.51011284113,0.10770037338194705
2024-12-18 02:03:42.698,105190.79206824518,106166.65014680443,106597.63645850019,-0.9028067228746495
2024-12-18 03:02:46.066,105319.25678272374,105998.5651158091,106575.35365661365,0.12212543698235656
2024-12-18 04:03:42.486,104741.06291547064,105694.85748064842,106528.77444801958,-0.5489915946197077
2024-12-18 05:03:39.007,103848.1486291436,105324.94920711413,106463.35835925685,-0.8524968732154692
